generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
78,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
79,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
80,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
81,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
82,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
83,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
84,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
85,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
86,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
87,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
88,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
89,1.708235135566838e-07,4.236987773964529e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,2.9163346866312168e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
