generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
104,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
105,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
106,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
107,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
108,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
109,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
110,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
111,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
112,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
113,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
114,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
115,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
116,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
117,1.1667165637788293e-06,3.244372105236227e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
