generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
115,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
116,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
117,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
118,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
119,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
120,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
121,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
122,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
123,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
124,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
125,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
126,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
127,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
