generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
129,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
130,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
131,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
132,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
133,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
134,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
135,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
136,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
137,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
138,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
139,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
140,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
141,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
142,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
143,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
144,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
145,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
146,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
147,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
148,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
149,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.20760761714725,-19.208398150187012,-19.20838666935874
