generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
87,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
88,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
89,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
90,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
91,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
92,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
93,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
94,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
95,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
96,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
97,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
98,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
99,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
100,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
101,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
102,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
103,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
104,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
105,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,1.1486346419786742e-05,9.284256918817846e-09
106,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,1.1486346419786742e-05,9.284256918817846e-09
107,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,1.1486346419786742e-05,9.284256918817846e-09
108,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,1.1486346419786742e-05,9.284256918817846e-09
109,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,1.1486346419786742e-05,9.284256918817846e-09
110,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,1.1486346419786742e-05,9.284256918817846e-09
111,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,1.1486346419786742e-05,9.284256918817846e-09
112,1.3339312950222393e-05,4.005784822069813e-06,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,1.1486346419786742e-05,9.284256918817846e-09
